id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
232394,SSD-2016-3-626-9,2016,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,2,"""Xinhua News Agency,2016-11-17,Gunmen kill 12 civilians in South Sudan's Yei town"";""All Africa,2016-11-23,New Abuse of Civilians by Both Sides [analysis]""",Xinhua News Agency;All Africa,2016-11-17;2016-11-23,Gunmen kill 12 civilians in South Sudan's Yei town;New Abuse of Civilians by Both Sides [analysis],"Athanasio Yongule, a minister in the Yei River State government
survivor, HRW",2,Yei town,"neighborhood 3km from Yei town, Equatoria region",Central Equatoria state,Yei county,4.09444,30.67639,POINT (30.67639 4.09444),135782,South Sudan,626,Africa,1,4,2016-11-07 00:00:00.000,2016-11-15 00:00:00.000,0,0,7,0,7,12,7,626.0,
357285,SSD-2016-3-1175-7,2016,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,3,"""Small Arms Survey HSBA,2020-03-31,SPILLING OVER Conflict Dynamics in and around Sudan’s Blue Nile State, 2015–19"";""Radio Dabanga,2017-01-03,‘70+ Sudanese refugees murdered in South Sudan’: Missionary"";""Sudan Democracy First Group,2017-02-08,Militias of Bashir’s Regime and the Proxy War (1). War in the Blue Nile: Militias in the hunt of refugees and displaced population""",Small Arms Survey HSBA;Radio Dabanga;Sudan Democracy First Group,2020-03-31;2017-01-03;2017-02-08,"SPILLING OVER Conflict Dynamics in and around Sudan’s Blue Nile State, 2015–19;‘70+ Sudanese refugees murdered in South Sudan’: Missionary;Militias of Bashir’s Regime and the Proxy War (1). War in the Blue Nile: Militias in the hunt of refugees and displaced population","Small Arms Survey; Idris Redco Aodra, a missionary",1,Bunj town,Bunj town market,Upper Nile state,Maban county,9.94589,33.80961,POINT (33.80961 9.94589),143708,South Sudan,626,Africa,1,1,2016-12-25 00:00:00.000,2016-12-25 00:00:00.000,0,0,70,0,70,70,70,626.0,
244648,SSD-2017-3-1175-27,2017,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""Human Rights Watch,2017-08-01,""Soldiers Assume We Are Rebels"": Escalating Violence and Abuses in South Sudan's Equatorias""",Human Rights Watch,2017-08-01,"""Soldiers Assume We Are Rebels"": Escalating Violence and Abuses in South Sudan's Equatorias",cousin,2,Wudu town,"Romogi, Kajo keji county",Central Equatoria state,Kajo Keji county,3.848512,31.659816,POINT (31.659816 3.848512),135064,South Sudan,626,Africa,1,4,2017-01-01 00:00:00.000,2017-01-31 00:00:00.000,0,0,1,0,1,1,1,626.0,
240759,SSD-2017-3-1175-4,2017,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""All Africa,2017-08-01,Top Leaders Fail to End Abuses
CR 	Human Rights Watch""",All Africa,2017-08-01,"Top Leaders Fail to End Abuses
CR 	Human Rights Watch",witness,2,Wudu town,Romogi village,Central Equatoria state,Kajo Keji county,3.848512,31.659816,POINT (31.659816 3.848512),135064,South Sudan,626,Africa,1,4,2017-01-01 00:00:00.000,2017-01-31 00:00:00.000,0,0,4,0,4,4,4,626.0,
241385,SSD-2017-3-1175-17,2017,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,2,"""UN SG ,2017-03-16,Report of the Secretary-General on South Sudan (covering the period from 16 December 2016 to 1 March 2017) "";""UNMISS/OHCHR,2018-02-28,HUMAN RIGHTS VIOLATIONS AND ABUSES IN YEI JULY 2016 – JANUARY 2017""",UN SG ;UNMISS/OHCHR,2017-03-16;2018-02-28,Report of the Secretary-General on South Sudan (covering the period from 16 December 2016 to 1 March 2017) ;HUMAN RIGHTS VIOLATIONS AND ABUSES IN YEI JULY 2016 – JANUARY 2017,UN SG,1,Yei town,"Yei town,",Central Equatoria state,Yei county,4.09444,30.67639,POINT (30.67639 4.09444),135782,South Sudan,626,Africa,1,4,2017-01-01 00:00:00.000,2017-01-15 00:00:00.000,0,0,1,0,1,1,1,626.0,
241387,SSD-2017-3-1175-18,2017,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""UN SG ,2017-03-16,Report of the Secretary-General on South Sudan (covering the period from 16 December 2016 to 1 March 2017) """,UN SG,2017-03-16,Report of the Secretary-General on South Sudan (covering the period from 16 December 2016 to 1 March 2017),UN SG,4,West Equatoria state,Banzungu Payam and the surrounding area,West Equatoria state,,5.4,28.4,POINT (28.4 5.4),137217,South Sudan,626,Africa,2,4,2017-01-01 00:00:00.000,2017-01-15 00:00:00.000,0,0,1,0,1,1,1,626.0,
241386,SSD-2017-3-1175-28,2017,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,2,"""UNMISS/OHCHR,2018-02-28,HUMAN RIGHTS VIOLATIONS AND ABUSES IN YEI JULY 2016 – JANUARY 2017"";""UN SG ,2017-03-16,Report of the Secretary-General on South Sudan (covering the period from 16 December 2016 to 1 March 2017) """,UNMISS/OHCHR;UN SG,2018-02-28;2017-03-16,HUMAN RIGHTS VIOLATIONS AND ABUSES IN YEI JULY 2016 – JANUARY 2017;Report of the Secretary-General on South Sudan (covering the period from 16 December 2016 to 1 March 2017),UN SG,2,Yei town,"Ronyi payam, four kilometres from Yei town,",Central Equatoria state,Yei county,4.09444,30.67639,POINT (30.67639 4.09444),135782,South Sudan,626,Africa,1,1,2017-01-12 00:00:00.000,2017-01-12 00:00:00.000,0,0,6,0,6,6,6,626.0,
250084,SSD-2017-3-1175-25,2017,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""Amnesty International,2017-06-18,UGANDA: ""HELP HAS NOT REACHED ME HERE"" - DONORS MUST STEP UP SUPPORT FOR SOUTH SUDANESE REFUGEES IN UGANDA""",Amnesty International,2017-06-18,"UGANDA: ""HELP HAS NOT REACHED ME HERE"" - DONORS MUST STEP UP SUPPORT FOR SOUTH SUDANESE REFUGEES IN UGANDA",daughter/witness,3,Lainya county,"Loka boma, Lainya county",Central Equatoria state,Lainya county,4.27312,30.87175,POINT (30.87175 4.27312),135782,South Sudan,626,Africa,1,4,2017-01-20 00:00:00.000,2017-01-31 00:00:00.000,0,0,2,0,2,2,2,626.0,
244654,SSD-2017-3-1175-29,2017,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,2,"""Human Rights Watch,2017-08-01,""Soldiers Assume We Are Rebels"": Escalating Violence and Abuses in South Sudan's Equatorias"";""UN Human Rights Council,2018-02-23,Report of the Commission on Human Rights in South Sudan* - A/HRC/37/CRP.2""",Human Rights Watch;UN Human Rights Council,2017-08-01;2018-02-23,"""Soldiers Assume We Are Rebels"": Escalating Violence and Abuses in South Sudan's Equatorias;Report of the Commission on Human Rights in South Sudan* - A/HRC/37/CRP.2",UN Human Rights Council; HRW;,3,Kajo Keji county,"Mondikolok, a town near Wudu, Kajo keji county",Central Equatoria state,Kajo Keji county,3.883333,31.666667,POINT (31.666667 3.883333),135064,South Sudan,626,Africa,1,1,2017-01-22 00:00:00.000,2017-01-22 00:00:00.000,0,0,7,0,7,7,7,626.0,
244685,SSD-2017-3-1175-30,2017,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""Human Rights Watch,2017-08-01,""Soldiers Assume We Are Rebels"": Escalating Violence and Abuses in South Sudan's Equatorias""",Human Rights Watch,2017-08-01,"""Soldiers Assume We Are Rebels"": Escalating Violence and Abuses in South Sudan's Equatorias",,3,Kajo Keji county,Between Jalimo and Uganda,Central Equatoria state,Kajo Keji county,3.883333,31.666667,POINT (31.666667 3.883333),135064,South Sudan,626,Africa,1,4,2017-02-01 00:00:00.000,2017-02-28 00:00:00.000,0,0,0,0,0,1,0,626.0,
255080,SSD-2017-3-1175-40.1,2017,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""UN Human Rights Council,2018-02-23,Report of the Commission on Human Rights in South Sudan* - A/HRC/37/CRP.2""",UN Human Rights Council,2018-02-23,Report of the Commission on Human Rights in South Sudan* - A/HRC/37/CRP.2,UNMISS,3,Kajo Keji county,Kajo Keji County,Central Equatoria state,Kajo Keji county,3.883333,31.666667,POINT (31.666667 3.883333),135064,South Sudan,626,Africa,1,4,2017-02-01 00:00:00.000,2017-02-28 00:00:00.000,0,0,12,0,12,12,12,626.0,
255081,SSD-2017-3-1175-40.2,2017,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""UN Human Rights Council,2018-02-23,Report of the Commission on Human Rights in South Sudan* - A/HRC/37/CRP.2""",UN Human Rights Council,2018-02-23,Report of the Commission on Human Rights in South Sudan* - A/HRC/37/CRP.2,UNMISS,3,Kajo Keji county,Kajo Keji County,Central Equatoria state,Kajo Keji county,3.883333,31.666667,POINT (31.666667 3.883333),135064,South Sudan,626,Africa,1,4,2017-02-01 00:00:00.000,2017-02-28 00:00:00.000,0,0,3,0,3,3,3,626.0,
240981,SSD-2017-3-1175-10,2017,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""Amnesty International,2017-07-04,SOUTH SUDAN - ""IF MEN ARE CAUGHT, THEY ARE KILLED, IF WOMEN ARE CAUGHT, THEY ARE RAPED"" - ATROCITIES IN EQUATORIA REGION TURN COUNTRY'S BREADBASKET INTO A KILLING FIELD""",Amnesty International,2017-07-04,"SOUTH SUDAN - ""IF MEN ARE CAUGHT, THEY ARE KILLED, IF WOMEN ARE CAUGHT, THEY ARE RAPED"" - ATROCITIES IN EQUATORIA REGION TURN COUNTRY'S BREADBASKET INTO A KILLING FIELD",Village witness,2,Yei town,"In Mugwo village, south  of Yei town",Central Equatoria state,Yei county,4.09444,30.67639,POINT (30.67639 4.09444),135782,South Sudan,626,Africa,1,4,2017-02-01 00:00:00.000,2017-02-28 00:00:00.000,0,0,3,0,3,4,3,626.0,
